vaccines,0.0,20200524,DZA
healthcare,0.0,20200525,DZA
vaccines,0.0,20200525,DZA
healthcare,0.0,20200526,DZA
vaccines,0.0,20200526,DZA
healthcare,0.0,20200527,DZA
vaccines,0.0,20200527,DZA
healthcare,0.0,20200528,DZA
vaccines,0.0,20200528,DZA
healthcare,0.0,20200529,DZA
vaccines,0.0,20200529,DZA
healthcare,0.0,20200530,DZA
vaccines,0.0,20200530,DZA
healthcare,0.0,20200531,DZA
vaccines,0.0,20200531,DZA
healthcare,0.0,20200601,DZA
vaccines,0.0,20200601,DZA
healthcare,0.0,20200602,DZA
vaccines,0.0,20200602,DZA
healthcare,0.0,20200603,DZA
vaccines,0.0,20200603,DZA
healthcare,2.26E8,20200604,DZA
vaccines,0.0,20200604,DZA
healthcare,0.0,20200605,DZA
vaccines,0.0,20200605,DZA
healthcare,0.0,20200606,DZA
vaccines,0.0,20200606,DZA
healthcare,0.0,20200607,DZA
vaccines,0.0,20200607,DZA
healthcare,0.0,20200608,DZA
vaccines,0.0,20200608,DZA
healthcare,0.0,20200609,DZA
vaccines,0.0,20200609,DZA
healthcare,0.0,20200610,DZA
vaccines,0.0,20200610,DZA
healthcare,0.0,20200611,DZA
vaccines,0.0,20200611,DZA
healthcare,0.0,20200612,DZA
vaccines,0.0,20200612,DZA
healthcare,0.0,20200613,DZA
vaccines,0.0,20200613,DZA
healthcare,0.0,20200614,DZA
vaccines,0.0,20200614,DZA
healthcare,0.0,20200615,DZA
vaccines,0.0,20200615,DZA
healthcare,0.0,20200616,DZA
vaccines,0.0,20200616,DZA
healthcare,0.0,20200617,DZA
vaccines,0.0,20200617,DZA
healthcare,0.0,20200618,DZA
vaccines,0.0,20200618,DZA
healthcare,0.0,20200619,DZA
vaccines,0.0,20200619,DZA
healthcare,0.0,20200620,DZA
vaccines,0.0,20200620,DZA
healthcare,0.0,20200621,DZA
vaccines,0.0,20200621,DZA
healthcare,0.0,20200622,DZA
vaccines,0.0,20200622,DZA
healthcare,0.0,20200623,DZA
vaccines,0.0,20200623,DZA
healthcare,0.0,20200624,DZA
vaccines,0.0,20200624,DZA
healthcare,0.0,20200625,DZA
vaccines,0.0,20200625,DZA
healthcare,0.0,20200626,DZA
vaccines,0.0,20200626,DZA
healthcare,0.0,20200627,DZA
vaccines,0.0,20200627,DZA
healthcare,0.0,20200628,DZA
vaccines,0.0,20200628,DZA
healthcare,0.0,20200629,DZA
vaccines,0.0,20200629,DZA
healthcare,0.0,20200630,DZA
vaccines,0.0,20200630,DZA
healthcare,0.0,20200701,DZA
vaccines,0.0,20200701,DZA
healthcare,0.0,20200702,DZA
vaccines,0.0,20200702,DZA
healthcare,0.0,20200703,DZA
vaccines,0.0,20200703,DZA
healthcare,0.0,20200704,DZA
vaccines,0.0,20200704,DZA
healthcare,0.0,20200705,DZA
vaccines,0.0,20200705,DZA
healthcare,0.0,20200706,DZA
vaccines,0.0,20200706,DZA
healthcare,0.0,20200101,ECU
vaccines,0.0,20200101,ECU
healthcare,0.0,20200102,ECU
vaccines,0.0,20200102,ECU
healthcare,0.0,20200103,ECU
vaccines,0.0,20200103,ECU
healthcare,0.0,20200104,ECU
vaccines,0.0,20200104,ECU
healthcare,0.0,20200105,ECU
vaccines,0.0,20200105,ECU
healthcare,0.0,20200106,ECU
vaccines,0.0,20200106,ECU
healthcare,0.0,20200107,ECU
vaccines,0.0,20200107,ECU
healthcare,0.0,20200108,ECU
vaccines,0.0,20200108,ECU
healthcare,0.0,20200109,ECU
vaccines,0.0,20200109,ECU
healthcare,0.0,20200110,ECU
vaccines,0.0,20200110,ECU
healthcare,0.0,20200111,ECU
vaccines,0.0,20200111,ECU
healthcare,0.0,20200112,ECU
vaccines,0.0,20200112,ECU
healthcare,0.0,20200113,ECU
vaccines,0.0,20200113,ECU
healthcare,0.0,20200114,ECU
vaccines,0.0,20200114,ECU
healthcare,0.0,20200115,ECU
vaccines,0.0,20200115,ECU
healthcare,0.0,20200116,ECU
vaccines,0.0,20200116,ECU
healthcare,0.0,20200117,ECU
vaccines,0.0,20200117,ECU
healthcare,0.0,20200118,ECU
vaccines,0.0,20200118,ECU
healthcare,0.0,20200119,ECU
vaccines,0.0,20200119,ECU
healthcare,0.0,20200120,ECU
vaccines,0.0,20200120,ECU
healthcare,0.0,20200121,ECU
vaccines,0.0,20200121,ECU
healthcare,0.0,20200122,ECU
vaccines,0.0,20200122,ECU
healthcare,0.0,20200123,ECU
vaccines,0.0,20200123,ECU
healthcare,0.0,20200124,ECU
vaccines,0.0,20200124,ECU
healthcare,0.0,20200125,ECU
vaccines,0.0,20200125,ECU
healthcare,0.0,20200126,ECU
vaccines,0.0,20200126,ECU
healthcare,0.0,20200127,ECU
vaccines,0.0,20200127,ECU
healthcare,0.0,20200128,ECU
vaccines,0.0,20200128,ECU
healthcare,0.0,20200129,ECU
vaccines,0.0,20200129,ECU
healthcare,0.0,20200130,ECU
vaccines,0.0,20200130,ECU
healthcare,0.0,20200131,ECU
vaccines,0.0,20200131,ECU
healthcare,0.0,20200201,ECU
vaccines,0.0,20200201,ECU
healthcare,0.0,20200202,ECU
vaccines,0.0,20200202,ECU
healthcare,0.0,20200203,ECU
vaccines,0.0,20200203,ECU
healthcare,0.0,20200204,ECU
vaccines,0.0,20200204,ECU
healthcare,0.0,20200205,ECU
vaccines,0.0,20200205,ECU
healthcare,0.0,20200206,ECU
vaccines,0.0,20200206,ECU
healthcare,0.0,20200207,ECU
vaccines,0.0,20200207,ECU
healthcare,0.0,20200208,ECU
vaccines,0.0,20200208,ECU
healthcare,0.0,20200209,ECU
vaccines,0.0,20200209,ECU
healthcare,0.0,20200210,ECU
vaccines,0.0,20200210,ECU
healthcare,0.0,20200211,ECU
vaccines,0.0,20200211,ECU
healthcare,0.0,20200212,ECU
vaccines,0.0,20200212,ECU
healthcare,0.0,20200213,ECU
vaccines,0.0,20200213,ECU
healthcare,0.0,20200214,ECU
vaccines,0.0,20200214,ECU
healthcare,0.0,20200215,ECU
vaccines,0.0,20200215,ECU
healthcare,0.0,20200216,ECU
vaccines,0.0,20200216,ECU
healthcare,0.0,20200217,ECU
vaccines,0.0,20200217,ECU
healthcare,0.0,20200218,ECU
vaccines,0.0,20200218,ECU
healthcare,0.0,20200219,ECU
vaccines,0.0,20200219,ECU
healthcare,0.0,20200220,ECU
vaccines,0.0,20200220,ECU
healthcare,0.0,20200221,ECU
vaccines,0.0,20200221,ECU
healthcare,0.0,20200222,ECU
vaccines,0.0,20200222,ECU
healthcare,0.0,20200223,ECU
vaccines,0.0,20200223,ECU
healthcare,0.0,20200224,ECU
vaccines,0.0,20200224,ECU
healthcare,0.0,20200225,ECU
vaccines,0.0,20200225,ECU
healthcare,0.0,20200226,ECU
vaccines,0.0,20200226,ECU
healthcare,0.0,20200227,ECU
vaccines,0.0,20200227,ECU
healthcare,0.0,20200228,ECU
vaccines,0.0,20200228,ECU
healthcare,0.0,20200229,ECU
vaccines,0.0,20200229,ECU
healthcare,0.0,20200301,ECU
vaccines,0.0,20200301,ECU
healthcare,0.0,20200302,ECU
vaccines,0.0,20200302,ECU
healthcare,0.0,20200303,ECU
vaccines,0.0,20200303,ECU
healthcare,0.0,20200304,ECU
vaccines,0.0,20200304,ECU
healthcare,0.0,20200305,ECU
vaccines,0.0,20200305,ECU
healthcare,0.0,20200306,ECU
vaccines,0.0,20200306,ECU
healthcare,0.0,20200307,ECU
vaccines,0.0,20200307,ECU
healthcare,0.0,20200308,ECU
vaccines,0.0,20200308,ECU
healthcare,0.0,20200309,ECU
vaccines,0.0,20200309,ECU
healthcare,0.0,20200310,ECU
vaccines,0.0,20200310,ECU
healthcare,0.0,20200311,ECU
vaccines,0.0,20200311,ECU
healthcare,0.0,20200312,ECU
vaccines,0.0,20200312,ECU
healthcare,0.0,20200313,ECU
vaccines,0.0,20200313,ECU
healthcare,0.0,20200314,ECU
vaccines,0.0,20200314,ECU
healthcare,0.0,20200315,ECU
vaccines,0.0,20200315,ECU
healthcare,0.0,20200316,ECU
vaccines,0.0,20200316,ECU
healthcare,0.0,20200317,ECU
vaccines,0.0,20200317,ECU
healthcare,0.0,20200318,ECU
vaccines,0.0,20200318,ECU
healthcare,0.0,20200319,ECU
vaccines,0.0,20200319,ECU
healthcare,0.0,20200320,ECU
vaccines,0.0,20200320,ECU
healthcare,0.0,20200321,ECU
vaccines,0.0,20200321,ECU
healthcare,0.0,20200322,ECU
vaccines,0.0,20200322,ECU
healthcare,0.0,20200323,ECU
vaccines,0.0,20200323,ECU
healthcare,0.0,20200324,ECU
vaccines,0.0,20200324,ECU
healthcare,0.0,20200325,ECU
vaccines,0.0,20200325,ECU
healthcare,0.0,20200326,ECU
vaccines,0.0,20200326,ECU
healthcare,0.0,20200327,ECU
vaccines,0.0,20200327,ECU
healthcare,0.0,20200328,ECU
vaccines,0.0,20200328,ECU
healthcare,0.0,20200329,ECU
vaccines,0.0,20200329,ECU
healthcare,0.0,20200330,ECU
vaccines,0.0,20200330,ECU
healthcare,0.0,20200331,ECU
vaccines,0.0,20200331,ECU
healthcare,0.0,20200401,ECU
vaccines,0.0,20200401,ECU
healthcare,0.0,20200402,ECU
vaccines,0.0,20200402,ECU
healthcare,0.0,20200403,ECU
vaccines,0.0,20200403,ECU
healthcare,0.0,20200404,ECU
vaccines,0.0,20200404,ECU
healthcare,0.0,20200405,ECU
vaccines,0.0,20200405,ECU
healthcare,0.0,20200406,ECU
vaccines,0.0,20200406,ECU
healthcare,0.0,20200407,ECU
vaccines,0.0,20200407,ECU
healthcare,0.0,20200408,ECU
vaccines,0.0,20200408,ECU
healthcare,4.64E8,20200409,ECU
vaccines,0.0,20200409,ECU
healthcare,0.0,20200410,ECU
vaccines,0.0,20200410,ECU
healthcare,0.0,20200411,ECU
vaccines,0.0,20200411,ECU
healthcare,0.0,20200412,ECU
vaccines,0.0,20200412,ECU
healthcare,0.0,20200413,ECU
vaccines,0.0,20200413,ECU
healthcare,0.0,20200414,ECU
vaccines,0.0,20200414,ECU
healthcare,0.0,20200415,ECU
vaccines,0.0,20200415,ECU
healthcare,0.0,20200416,ECU
vaccines,0.0,20200416,ECU
healthcare,0.0,20200417,ECU
vaccines,0.0,20200417,ECU
healthcare,0.0,20200418,ECU
vaccines,0.0,20200418,ECU
healthcare,0.0,20200419,ECU
vaccines,0.0,20200419,ECU
healthcare,0.0,20200420,ECU
vaccines,0.0,20200420,ECU
healthcare,0.0,20200421,ECU
vaccines,0.0,20200421,ECU
healthcare,0.0,20200422,ECU
vaccines,0.0,20200422,ECU
healthcare,0.0,20200423,ECU
vaccines,0.0,20200423,ECU
healthcare,0.0,20200424,ECU
vaccines,0.0,20200424,ECU
healthcare,0.0,20200425,ECU
vaccines,0.0,20200425,ECU
healthcare,0.0,20200426,ECU
vaccines,0.0,20200426,ECU
healthcare,0.0,20200427,ECU
vaccines,0.0,20200427,ECU
healthcare,0.0,20200428,ECU
vaccines,0.0,20200428,ECU
healthcare,0.0,20200429,ECU
vaccines,0.0,20200429,ECU
healthcare,0.0,20200430,ECU
vaccines,0.0,20200430,ECU
healthcare,0.0,20200501,ECU
vaccines,0.0,20200501,ECU
healthcare,0.0,20200502,ECU
vaccines,0.0,20200502,ECU
healthcare,0.0,20200503,ECU
vaccines,0.0,20200503,ECU
healthcare,0.0,20200504,ECU
vaccines,0.0,20200504,ECU
healthcare,0.0,20200505,ECU
vaccines,0.0,20200505,ECU
healthcare,0.0,20200506,ECU
vaccines,0.0,20200506,ECU
healthcare,0.0,20200507,ECU
vaccines,0.0,20200507,ECU
healthcare,0.0,20200508,ECU
vaccines,0.0,20200508,ECU
healthcare,0.0,20200509,ECU
vaccines,0.0,20200509,ECU
healthcare,0.0,20200510,ECU
vaccines,0.0,20200510,ECU
healthcare,0.0,20200511,ECU
vaccines,0.0,20200511,ECU
healthcare,0.0,20200512,ECU
vaccines,0.0,20200512,ECU
healthcare,0.0,20200513,ECU
vaccines,0.0,20200513,ECU
healthcare,0.0,20200514,ECU
vaccines,0.0,20200514,ECU
healthcare,0.0,20200515,ECU
vaccines,0.0,20200515,ECU
healthcare,0.0,20200516,ECU
vaccines,0.0,20200516,ECU
healthcare,0.0,20200517,ECU
vaccines,0.0,20200517,ECU
healthcare,0.0,20200518,ECU
vaccines,0.0,20200518,ECU
healthcare,0.0,20200519,ECU
vaccines,0.0,20200519,ECU
healthcare,0.0,20200520,ECU
vaccines,0.0,20200520,ECU
healthcare,0.0,20200521,ECU
vaccines,0.0,20200521,ECU
healthcare,0.0,20200522,ECU
vaccines,0.0,20200522,ECU
healthcare,0.0,20200523,ECU
vaccines,0.0,20200523,ECU
healthcare,0.0,20200524,ECU
vaccines,0.0,20200524,ECU
healthcare,0.0,20200525,ECU
vaccines,0.0,20200525,ECU
healthcare,0.0,20200526,ECU
vaccines,0.0,20200526,ECU
healthcare,0.0,20200527,ECU
vaccines,0.0,20200527,ECU
healthcare,0.0,20200528,ECU
vaccines,0.0,20200528,ECU
healthcare,0.0,20200529,ECU
vaccines,0.0,20200529,ECU
healthcare,0.0,20200530,ECU
vaccines,0.0,20200530,ECU
healthcare,0.0,20200531,ECU
vaccines,0.0,20200531,ECU
healthcare,0.0,20200601,ECU
vaccines,0.0,20200601,ECU
healthcare,0.0,20200602,ECU
vaccines,0.0,20200602,ECU
healthcare,0.0,20200603,ECU
vaccines,0.0,20200603,ECU
healthcare,0.0,20200604,ECU
vaccines,0.0,20200604,ECU
healthcare,0.0,20200605,ECU
vaccines,0.0,20200605,ECU
healthcare,0.0,20200606,ECU
vaccines,0.0,20200606,ECU
healthcare,0.0,20200607,ECU
vaccines,0.0,20200607,ECU
healthcare,0.0,20200608,ECU
vaccines,0.0,20200608,ECU
healthcare,0.0,20200609,ECU
vaccines,0.0,20200609,ECU
healthcare,0.0,20200610,ECU
vaccines,0.0,20200610,ECU
healthcare,0.0,20200611,ECU
vaccines,0.0,20200611,ECU
healthcare,0.0,20200612,ECU
vaccines,0.0,20200612,ECU
healthcare,0.0,20200613,ECU
vaccines,0.0,20200613,ECU
healthcare,0.0,20200614,ECU
vaccines,0.0,20200614,ECU
healthcare,0.0,20200615,ECU
vaccines,0.0,20200615,ECU
healthcare,0.0,20200616,ECU
vaccines,0.0,20200616,ECU
healthcare,0.0,20200617,ECU
vaccines,0.0,20200617,ECU
healthcare,0.0,20200618,ECU
vaccines,0.0,20200618,ECU
healthcare,0.0,20200619,ECU
vaccines,0.0,20200619,ECU
healthcare,0.0,20200620,ECU
vaccines,0.0,20200620,ECU
healthcare,0.0,20200621,ECU
vaccines,0.0,20200621,ECU
healthcare,0.0,20200622,ECU
vaccines,0.0,20200622,ECU
healthcare,0.0,20200623,ECU
vaccines,0.0,20200623,ECU
healthcare,0.0,20200624,ECU
vaccines,0.0,20200624,ECU
healthcare,0.0,20200625,ECU
vaccines,0.0,20200625,ECU
healthcare,0.0,20200626,ECU
vaccines,0.0,20200626,ECU
healthcare,0.0,20200627,ECU
vaccines,0.0,20200627,ECU
healthcare,0.0,20200628,ECU
vaccines,0.0,20200628,ECU
healthcare,0.0,20200629,ECU
vaccines,0.0,20200629,ECU
healthcare,0.0,20200630,ECU
vaccines,0.0,20200630,ECU
healthcare,0.0,20200701,ECU
vaccines,0.0,20200701,ECU
healthcare,0.0,20200702,ECU
vaccines,0.0,20200702,ECU
healthcare,0.0,20200703,ECU
vaccines,0.0,20200703,ECU
healthcare,0.0,20200101,EGY
vaccines,0.0,20200101,EGY
healthcare,0.0,20200102,EGY
vaccines,0.0,20200102,EGY
healthcare,0.0,20200103,EGY
vaccines,0.0,20200103,EGY
healthcare,0.0,20200104,EGY
vaccines,0.0,20200104,EGY
healthcare,0.0,20200105,EGY
vaccines,0.0,20200105,EGY
healthcare,0.0,20200106,EGY
vaccines,0.0,20200106,EGY
healthcare,0.0,20200107,EGY
vaccines,0.0,20200107,EGY
healthcare,0.0,20200108,EGY
vaccines,0.0,20200108,EGY
healthcare,0.0,20200109,EGY
vaccines,0.0,20200109,EGY
healthcare,0.0,20200110,EGY
vaccines,0.0,20200110,EGY
healthcare,0.0,20200111,EGY
vaccines,0.0,20200111,EGY
healthcare,0.0,20200112,EGY
vaccines,0.0,20200112,EGY
healthcare,0.0,20200113,EGY
vaccines,0.0,20200113,EGY
healthcare,0.0,20200114,EGY
vaccines,0.0,20200114,EGY
healthcare,0.0,20200115,EGY
vaccines,0.0,20200115,EGY
healthcare,0.0,20200116,EGY
vaccines,0.0,20200116,EGY
healthcare,0.0,20200117,EGY
vaccines,0.0,20200117,EGY
healthcare,0.0,20200118,EGY
vaccines,0.0,20200118,EGY
healthcare,0.0,20200119,EGY
vaccines,0.0,20200119,EGY
healthcare,0.0,20200120,EGY
vaccines,0.0,20200120,EGY
healthcare,0.0,20200121,EGY
vaccines,0.0,20200121,EGY
healthcare,0.0,20200122,EGY
vaccines,0.0,20200122,EGY
healthcare,0.0,20200123,EGY
vaccines,0.0,20200123,EGY
healthcare,0.0,20200124,EGY
vaccines,0.0,20200124,EGY
healthcare,0.0,20200125,EGY
vaccines,0.0,20200125,EGY
healthcare,0.0,20200126,EGY
vaccines,0.0,20200126,EGY
healthcare,0.0,20200127,EGY
vaccines,0.0,20200127,EGY
healthcare,0.0,20200128,EGY
vaccines,0.0,20200128,EGY
healthcare,0.0,20200129,EGY
vaccines,0.0,20200129,EGY
healthcare,0.0,20200130,EGY
vaccines,0.0,20200130,EGY
healthcare,0.0,20200131,EGY
vaccines,0.0,20200131,EGY
healthcare,0.0,20200201,EGY
vaccines,0.0,20200201,EGY
healthcare,0.0,20200202,EGY
vaccines,0.0,20200202,EGY
healthcare,0.0,20200203,EGY
vaccines,0.0,20200203,EGY
healthcare,0.0,20200204,EGY
vaccines,0.0,20200204,EGY
healthcare,0.0,20200205,EGY
vaccines,0.0,20200205,EGY
healthcare,0.0,20200206,EGY
vaccines,0.0,20200206,EGY
healthcare,0.0,20200207,EGY
vaccines,0.0,20200207,EGY
healthcare,0.0,20200208,EGY
vaccines,0.0,20200208,EGY
healthcare,0.0,20200209,EGY
vaccines,0.0,20200209,EGY
healthcare,0.0,20200210,EGY
vaccines,0.0,20200210,EGY
healthcare,0.0,20200211,EGY
vaccines,0.0,20200211,EGY
healthcare,0.0,20200212,EGY
vaccines,0.0,20200212,EGY
healthcare,0.0,20200213,EGY
vaccines,0.0,20200213,EGY
healthcare,0.0,20200214,EGY
vaccines,0.0,20200214,EGY
healthcare,0.0,20200215,EGY
vaccines,0.0,20200215,EGY
healthcare,0.0,20200216,EGY
vaccines,0.0,20200216,EGY
healthcare,0.0,20200217,EGY
vaccines,0.0,20200217,EGY
healthcare,0.0,20200218,EGY
vaccines,0.0,20200218,EGY
healthcare,0.0,20200219,EGY
vaccines,0.0,20200219,EGY
healthcare,0.0,20200220,EGY
vaccines,0.0,20200220,EGY
healthcare,0.0,20200221,EGY
vaccines,0.0,20200221,EGY
healthcare,0.0,20200222,EGY
vaccines,0.0,20200222,EGY
healthcare,0.0,20200223,EGY
vaccines,0.0,20200223,EGY
healthcare,0.0,20200224,EGY
vaccines,0.0,20200224,EGY
healthcare,0.0,20200225,EGY
vaccines,0.0,20200225,EGY
healthcare,0.0,20200226,EGY
vaccines,0.0,20200226,EGY
healthcare,0.0,20200227,EGY
vaccines,0.0,20200227,EGY
healthcare,0.0,20200228,EGY
vaccines,0.0,20200228,EGY
healthcare,0.0,20200229,EGY
vaccines,0.0,20200229,EGY
healthcare,0.0,20200301,EGY
vaccines,0.0,20200301,EGY
healthcare,0.0,20200302,EGY
vaccines,0.0,20200302,EGY
healthcare,0.0,20200303,EGY
vaccines,0.0,20200303,EGY
healthcare,0.0,20200304,EGY
vaccines,0.0,20200304,EGY
healthcare,0.0,20200305,EGY
vaccines,0.0,20200305,EGY
healthcare,0.0,20200306,EGY
vaccines,0.0,20200306,EGY
healthcare,0.0,20200307,EGY
vaccines,0.0,20200307,EGY
healthcare,0.0,20200308,EGY
vaccines,0.0,20200308,EGY
healthcare,0.0,20200309,EGY
vaccines,0.0,20200309,EGY
healthcare,0.0,20200310,EGY
vaccines,0.0,20200310,EGY
healthcare,0.0,20200311,EGY
vaccines,0.0,20200311,EGY
healthcare,0.0,20200312,EGY
vaccines,0.0,20200312,EGY
healthcare,0.0,20200313,EGY
vaccines,0.0,20200313,EGY
healthcare,2.398E7,20200314,EGY
vaccines,0.0,20200314,EGY
healthcare,0.0,20200315,EGY
vaccines,0.0,20200315,EGY
healthcare,0.0,20200316,EGY
vaccines,0.0,20200316,EGY
healthcare,0.0,20200317,EGY
vaccines,0.0,20200317,EGY
healthcare,0.0,20200318,EGY
vaccines,0.0,20200318,EGY
healthcare,0.0,20200319,EGY
vaccines,0.0,20200319,EGY
healthcare,0.0,20200320,EGY
vaccines,0.0,20200320,EGY
healthcare,0.0,20200321,EGY
vaccines,0.0,20200321,EGY
healthcare,0.0,20200322,EGY
vaccines,0.0,20200322,EGY
healthcare,0.0,20200323,EGY
vaccines,0.0,20200323,EGY
healthcare,0.0,20200324,EGY
vaccines,0.0,20200324,EGY
healthcare,6.4E7,20200325,EGY
vaccines,0.0,20200325,EGY
healthcare,0.0,20200326,EGY
vaccines,0.0,20200326,EGY
healthcare,0.0,20200327,EGY
vaccines,0.0,20200327,EGY
healthcare,0.0,20200328,EGY
vaccines,0.0,20200328,EGY
healthcare,0.0,20200329,EGY
vaccines,0.0,20200329,EGY
healthcare,0.0,20200330,EGY
vaccines,0.0,20200330,EGY
healthcare,0.0,20200331,EGY
vaccines,0.0,20200331,EGY
healthcare,0.0,20200401,EGY
vaccines,0.0,20200401,EGY
healthcare,0.0,20200402,EGY
vaccines,0.0,20200402,EGY
healthcare,0.0,20200403,EGY
vaccines,0.0,20200403,EGY
healthcare,0.0,20200404,EGY
vaccines,0.0,20200404,EGY
healthcare,0.0,20200405,EGY
vaccines,0.0,20200405,EGY
healthcare,0.0,20200406,EGY
vaccines,0.0,20200406,EGY
healthcare,0.0,20200407,EGY
vaccines,0.0,20200407,EGY
healthcare,0.0,20200408,EGY
vaccines,0.0,20200408,EGY
healthcare,0.0,20200409,EGY
vaccines,0.0,20200409,EGY
healthcare,0.0,20200410,EGY
vaccines,0.0,20200410,EGY
healthcare,0.0,20200411,EGY
vaccines,0.0,20200411,EGY
healthcare,0.0,20200412,EGY
vaccines,0.0,20200412,EGY
healthcare,0.0,20200413,EGY
vaccines,0.0,20200413,EGY
healthcare,0.0,20200414,EGY
vaccines,0.0,20200414,EGY
healthcare,0.0,20200415,EGY
vaccines,0.0,20200415,EGY
healthcare,0.0,20200416,EGY
vaccines,0.0,20200416,EGY
healthcare,0.0,20200417,EGY
vaccines,0.0,20200417,EGY
healthcare,0.0,20200418,EGY
vaccines,0.0,20200418,EGY
healthcare,0.0,20200419,EGY
vaccines,0.0,20200419,EGY
healthcare,0.0,20200420,EGY
vaccines,0.0,20200420,EGY
healthcare,0.0,20200421,EGY
vaccines,0.0,20200421,EGY
healthcare,0.0,20200422,EGY
vaccines,0.0,20200422,EGY
healthcare,0.0,20200423,EGY
vaccines,0.0,20200423,EGY
healthcare,0.0,20200424,EGY
vaccines,0.0,20200424,EGY
healthcare,0.0,20200425,EGY
vaccines,0.0,20200425,EGY
healthcare,0.0,20200426,EGY
vaccines,0.0,20200426,EGY
healthcare,0.0,20200427,EGY
vaccines,0.0,20200427,EGY
healthcare,0.0,20200428,EGY
vaccines,0.0,20200428,EGY
healthcare,0.0,20200429,EGY
vaccines,0.0,20200429,EGY
healthcare,0.0,20200430,EGY
vaccines,0.0,20200430,EGY
healthcare,0.0,20200501,EGY
vaccines,0.0,20200501,EGY
healthcare,0.0,20200502,EGY
vaccines,0.0,20200502,EGY
healthcare,0.0,20200503,EGY
vaccines,0.0,20200503,EGY
healthcare,0.0,20200504,EGY
vaccines,0.0,20200504,EGY
healthcare,0.0,20200505,EGY
vaccines,0.0,20200505,EGY
healthcare,5.07E8,20200506,EGY
vaccines,0.0,20200506,EGY
healthcare,0.0,20200507,EGY
vaccines,0.0,20200507,EGY
healthcare,0.0,20200508,EGY
vaccines,0.0,20200508,EGY
healthcare,0.0,20200509,EGY
vaccines,0.0,20200509,EGY
healthcare,0.0,20200510,EGY
vaccines,0.0,20200510,EGY
healthcare,0.0,20200511,EGY
vaccines,0.0,20200511,EGY
healthcare,0.0,20200512,EGY
vaccines,0.0,20200512,EGY
healthcare,0.0,20200513,EGY
vaccines,0.0,20200513,EGY
healthcare,0.0,20200514,EGY
vaccines,0.0,20200514,EGY
healthcare,0.0,20200515,EGY
vaccines,0.0,20200515,EGY
healthcare,0.0,20200516,EGY
vaccines,0.0,20200516,EGY
healthcare,0.0,20200517,EGY
vaccines,0.0,20200517,EGY
healthcare,0.0,20200518,EGY
vaccines,0.0,20200518,EGY
healthcare,0.0,20200519,EGY
vaccines,0.0,20200519,EGY
healthcare,0.0,20200520,EGY
vaccines,0.0,20200520,EGY
healthcare,0.0,20200521,EGY
vaccines,0.0,20200521,EGY
healthcare,0.0,20200522,EGY
vaccines,0.0,20200522,EGY
healthcare,0.0,20200523,EGY
vaccines,0.0,20200523,EGY
healthcare,0.0,20200524,EGY
vaccines,0.0,20200524,EGY
healthcare,0.0,20200525,EGY
vaccines,0.0,20200525,EGY
healthcare,0.0,20200526,EGY
vaccines,0.0,20200526,EGY
healthcare,0.0,20200527,EGY
vaccines,0.0,20200527,EGY
healthcare,0.0,20200528,EGY
vaccines,0.0,20200528,EGY
healthcare,0.0,20200529,EGY
vaccines,0.0,20200529,EGY
healthcare,0.0,20200530,EGY
vaccines,0.0,20200530,EGY
healthcare,0.0,20200531,EGY
vaccines,0.0,20200531,EGY
healthcare,0.0,20200601,EGY
vaccines,0.0,20200601,EGY
healthcare,0.0,20200602,EGY
vaccines,0.0,20200602,EGY
healthcare,0.0,20200603,EGY
vaccines,0.0,20200603,EGY
healthcare,0.0,20200604,EGY
vaccines,0.0,20200604,EGY
healthcare,0.0,20200605,EGY
vaccines,0.0,20200605,EGY
healthcare,0.0,20200606,EGY
vaccines,0.0,20200606,EGY
healthcare,0.0,20200607,EGY
vaccines,0.0,20200607,EGY
healthcare,0.0,20200608,EGY
vaccines,0.0,20200608,EGY
healthcare,0.0,20200609,EGY
vaccines,0.0,20200609,EGY
healthcare,0.0,20200610,EGY
vaccines,0.0,20200610,EGY
healthcare,0.0,20200611,EGY
vaccines,0.0,20200611,EGY
healthcare,0.0,20200612,EGY
vaccines,0.0,20200612,EGY
healthcare,0.0,20200613,EGY
vaccines,0.0,20200613,EGY
healthcare,0.0,20200614,EGY
vaccines,0.0,20200614,EGY
healthcare,0.0,20200615,EGY
vaccines,0.0,20200615,EGY
healthcare,0.0,20200616,EGY
vaccines,0.0,20200616,EGY
healthcare,0.0,20200617,EGY
vaccines,0.0,20200617,EGY
healthcare,0.0,20200618,EGY
vaccines,0.0,20200618,EGY
healthcare,0.0,20200619,EGY
vaccines,0.0,20200619,EGY
healthcare,0.0,20200620,EGY
vaccines,0.0,20200620,EGY
healthcare,0.0,20200621,EGY
vaccines,0.0,20200621,EGY
healthcare,0.0,20200622,EGY
vaccines,0.0,20200622,EGY
healthcare,0.0,20200623,EGY
vaccines,0.0,20200623,EGY
healthcare,0.0,20200624,EGY
vaccines,0.0,20200624,EGY
healthcare,0.0,20200625,EGY
vaccines,0.0,20200625,EGY
healthcare,0.0,20200626,EGY
vaccines,0.0,20200626,EGY
healthcare,0.0,20200627,EGY
vaccines,0.0,20200627,EGY
healthcare,0.0,20200628,EGY
vaccines,0.0,20200628,EGY
healthcare,0.0,20200629,EGY
vaccines,0.0,20200629,EGY
healthcare,0.0,20200630,EGY
vaccines,0.0,20200630,EGY
healthcare,0.0,20200701,EGY
